





   Tabela 4.3.11 - Produtos Sujeitos a Alíquotas por Unidade de Medida de
   Produto: Incidência Monofásica ou por Pauta (Bebidas Frias) - (CST 03 e
   04)


|      |Descrição do Produto     |NCM                  |Unidade  |Alíquotas          |Início de |Término de|
|Código|                         |                     |de Medida|em Reais           |Escrituraç|Escrituraç|
|      |                         |                     |         |                   |ão        |ão        |
|      |                         |                     |         |                   |Mês/Ano   |Mês/Ano   |
|      |                         |                     |         |PIS/PASEP|COFINS   |          |          |
|980   |34                       |                     |Litro    |0,1170   |0,5568   |04/04/2011|30/09/2012|
|980   |35                       |                     |Litro    |0,1210   |0,5759   |04/04/2011|30/09/2012|
|980   |36                       |                     |Litro    |0,1257   |0,5982   |04/04/2011|30/09/2012|
|980   |37                       |                     |Litro    |0,1339   |0,6372   |04/04/2011|30/09/2012|
|980   |38                       |                     |Litro    |0,1416   |0,6742   |04/04/2011|30/09/2012|
|980   |39                       |                     |Litro    |0,1491   |0,7099   |04/04/2011|30/09/2012|
|980   |40                       |                     |Litro    |0,1512   |0,7197   |04/04/2011|30/09/2012|
|980   |41                       |                     |Litro    |0,1633   |0,7771   |04/04/2011|30/09/2012|
|980   |42                       |                     |Litro    |0,1673   |0,7962   |04/04/2011|30/09/2012|
|980   |44                       |                     |Litro    |0,1841   |0,8762   |04/04/2011|30/09/2012|
|980   |45                       |                     |Litro    |0,2002   |0,9530   |04/04/2011|30/09/2012|
|                                                                                                         |
|Tabela VIII - Refrescos, Isotônicos e Energéticos, em PET/Plástico, copos, cartonados e outros não       |
|especificados                                                                                            |
|Código|Grupo                    |NCM                  |Unidade  |Alíquotas|Alíquotas|Início de |Término de|
|      |                         |2202.10.00 Ex 01,    |de Medida|         |         |Escrituraç|Escrituraç|
|      |                         |2202.90.00 Ex 04,    |         |PIS      |COFINS   |ão        |ão        |
|      |                         |2202.90.00 Ex 05     |         |         |         |Mês/Ano   |Mês/Ano   |
|970   |1                        |                     |Litro    |0,0267   |0,1271   |01/10/2012|30/09/2014|
|970   |2                        |                     |Litro    |0,0287   |0,1367   |01/10/2012|30/09/2014|
|970   |---                      |                     |Litro    |-        |-        |01/10/2012|30/09/2014|
|970   |4                        |                     |Litro    |0,0314   |0,1497   |01/10/2012|30/09/2014|
|970   |5                        |                     |Litro    |0,0335   |0,1595   |01/10/2012|30/09/2014|
|970   |6                        |                     |Litro    |0,0345   |0,1640   |01/10/2012|30/09/2014|
|970   |7                        |                     |Litro    |0,0367   |0,1748   |01/10/2012|30/09/2014|
|970   |8                        |                     |Litro    |0,0377   |0,1796   |01/10/2012|30/09/2014|
|970   |9                        |                     |Litro    |0,0399   |0,1901   |01/10/2012|30/09/2014|
|970   |10                       |                     |Litro    |0,0418   |0,1989   |01/10/2012|30/09/2014|
|970   |11                       |                     |Litro    |0,0445   |0,2117   |01/10/2012|30/09/2014|
|970   |12                       |                     |Litro    |0,0458   |0,2181   |01/10/2012|30/09/2014|
|970   |13                       |                     |Litro    |0,0497   |0,2366   |01/10/2012|30/09/2014|
|970   |14                       |                     |Litro    |0,0513   |0,2441   |01/10/2012|30/09/2014|
|970   |15                       |                     |Litro    |0,0537   |0,2554   |01/10/2012|30/09/2014|
|970   |16                       |                     |Litro    |0,0558   |0,2656   |01/10/2012|30/09/2014|
|970   |17                       |                     |Litro    |0,0596   |0,2836   |01/10/2012|30/09/2014|
|970   |18                       |                     |Litro    |0,0628   |0,2989   |01/10/2012|30/09/2014|
|970   |19                       |                     |Litro    |0,0666   |0,3168   |01/10/2012|30/09/2014|
|970   |20                       |                     |Litro    |0,0698   |0,3322   |01/10/2012|30/09/2014|
|970   |21                       |                     |Litro    |0,0717   |0,3415   |01/10/2012|30/09/2014|
|970   |22                       |                     |Litro    |0,0748   |0,3559   |01/10/2012|30/09/2014|
|970   |23                       |                     |Litro    |0,0799   |0,3804   |01/10/2012|30/09/2014|
|970   |24                       |                     |Litro    |0,0830   |0,3953   |01/10/2012|30/09/2014|
|970   |25                       |                     |Litro    |0,0876   |0,4171   |01/10/2012|30/09/2014|
|970   |26                       |                     |Litro    |0,0922   |0,4388   |01/10/2012|30/09/2014|
|970   |27                       |                     |Litro    |0,0951   |0,4525   |01/10/2012|30/09/2014|
|970   |28                       |                     |Litro    |0,1019   |0,4851   |01/10/2012|30/09/2014|
|970   |29                       |                     |Litro    |0,1046   |0,4978   |01/10/2012|30/09/2014|
|970   |30                       |                     |Litro    |0,1136   |0,5406   |01/10/2012|30/09/2014|
|970   |31                       |                     |Litro    |0,1174   |0,5588   |01/10/2012|30/09/2014|
|970   |32                       |                     |Litro    |0,1210   |0,5758   |01/10/2012|30/09/2014|
|970   |33                       |                     |Litro    |0,1281   |0,6097   |01/10/2012|30/09/2014|
|970   |---                      |                     |Litro    |---      |---      |01/10/2012|30/09/2014|
|970   |36                       |                     |Litro    |0,1510   |0,7190   |01/10/2012|30/09/2014|
|970   |37                       |                     |Litro    |0,1585   |0,7544   |01/10/2012|30/09/2014|
|970   |---                      |                     |Litro    |---      |---      |01/10/2012|30/09/2014|
|970   |41                       |                     |Litro    |0,1943   |0,9246   |01/10/2012|30/09/2014|
|970   |42                       |                     |Litro    |0,2023   |0,9632   |01/10/2012|30/09/2014|
|970   |---                      |                     |Litro    |---      |---      |01/10/2012|30/09/2014|
|970   |46                       |                     |Litro    |0,2440   |1,1615   |01/10/2012|30/09/2014|
|970   |---                      |                     |Litro    |---      |---      |01/10/2012|30/09/2014|
|970   |56                       |                     |Litro    |0,3910   |1,8613   |01/10/2012|30/09/2014|
|      |                         |                     |         |         |         |          |          |
|970   |2                        |                     |Litro    |0,0287   |0,1367   |01/10/2014|30/04/2015|
|970   |---                      |                     |Litro    |-        |-        |01/10/2014|30/04/2015|
|970   |4                        |                     |Litro    |0,0314   |0,1497   |01/10/2014|30/04/2015|
|970   |5                        |                     |Litro    |0,0335   |0,1595   |01/10/2014|30/04/2015|
|970   |6                        |                     |Litro    |0,0345   |0,1640   |01/10/2014|30/04/2015|
|970   |7                        |                     |Litro    |0,0367   |0,1748   |01/10/2014|30/04/2015|
|970   |8                        |                     |Litro    |0,0377   |0,1796   |01/10/2014|30/04/2015|
|970   |9                        |                     |Litro    |0,0399   |0,1901   |01/10/2014|30/04/2015|
|970   |10                       |                     |Litro    |0,0418   |0,1989   |01/10/2014|30/04/2015|
|970   |11                       |                     |Litro    |0,0445   |0,2117   |01/10/2014|30/04/2015|
|970   |12                       |                     |Litro    |0,0458   |0,2181   |01/10/2014|30/04/2015|
|970   |13                       |                     |Litro    |0,0497   |0,2366   |01/10/2014|30/04/2015|
|970   |14                       |                     |Litro    |0,0513   |0,2441   |01/10/2014|30/04/2015|
|970   |15                       |                     |Litro    |0,0537   |0,2554   |01/10/2014|30/04/2015|
|970   |16                       |                     |Litro    |0,0558   |0,2656   |01/10/2014|30/04/2015|
|970   |17                       |                     |Litro    |0,0596   |0,2836   |01/10/2014|30/04/2015|
|970   |18                       |                     |Litro    |0,0628   |0,2989   |01/10/2014|30/04/2015|
|970   |19                       |                     |Litro    |0,0666   |0,3168   |01/10/2014|30/04/2015|
|970   |20                       |                     |Litro    |0,0698   |0,3322   |01/10/2014|30/04/2015|
|970   |21                       |                     |Litro    |0,0717   |0,3415   |01/10/2014|30/04/2015|
|970   |22                       |                     |Litro    |0,0748   |0,3559   |01/10/2014|30/04/2015|
|970   |23                       |                     |Litro    |0,0799   |0,3804   |01/10/2014|30/04/2015|
|970   |24                       |                     |Litro    |0,0830   |0,3953   |01/10/2014|30/04/2015|
|970   |25                       |                     |Litro    |0,0876   |0,4171   |01/10/2014|30/04/2015|
|970   |26                       |                     |Litro    |0,0922   |0,4388   |01/10/2014|30/04/2015|
|970   |27                       |                     |Litro    |0,0951   |0,4525   |01/10/2014|30/04/2015|
|970   |28                       |                     |Litro    |0,1019   |0,4851   |01/10/2014|30/04/2015|
|970   |29                       |                     |Litro    |0,1046   |0,4978   |01/10/2014|30/04/2015|
|970   |30                       |                     |Litro    |0,1136   |0,5406   |01/10/2014|30/04/2015|
|970   |31                       |                     |Litro    |0,1174   |0,5588   |01/10/2014|30/04/2015|
|970   |32                       |                     |Litro    |0,1210   |0,5758   |01/10/2014|30/04/2015|
|970   |33                       |                     |Litro    |0,1281   |0,6097   |01/10/2014|30/04/2015|
